date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-02-06,1967,0,0,0.0,0.0,142786417.3314152,131,20359500.0,20,6909870.0,0,0.0,1816,115517047.33141519,385,447,549,100,57,13,34275,247073236.14623785,7208.555394492716,200.0,0.9734131954256826,0.43199173274805597,0.8132073872972517,351,413,514,100,57,12,34242,189597490.87874874,5536.98647505253,200.0,0.9657684657089489,0.3463199021966412,0.7696756537914617,32067,32043,27584,27561,2717,2697,964,947,31558,6935643.590017792,31545,6934304.48380955,1753,5548834.263603054,1750,5530860.240327301,780,20402814.04233338,772,20183071.592188694,139,42057186.10062155,136,41380348.19594015,45,172128758.14966205,39,115568906.36648303,0.9718745441283735,0.9723439051457274
2026-02-07,1397,0,0,0.0,0.0,77361854.84970212,73,8485100.0,19,5591126.0,0,0.0,1305,63285628.84970212,314,517,625,263,63,5,34480,249967210.14623782,7249.629064566062,200.0,0.9740290069617025,0.4473549184496142,0.8213908307639552,284,487,592,263,63,5,34447,185312374.7642327,5379.637552304488,200.0,0.9653949115670463,0.3444197524957605,0.7721935068308166,32111,32087,27555,27532,2706,2686,958,941,31774,6939397.997477576,31761,6937748.543847837,1748,5518245.323533272,1745,5499019.682296053,779,20168488.023241386,772,19995330.904014282,135,40266187.003105715,131,39382634.30119482,44,177074891.7988799,38,113497641.33287975,0.972215777262181,0.9726826719307923
2026-02-08,1179,0,0,0.0,0.0,60729407.87035919,99,6421000.0,17,3996833.0,0,0.0,1063,50311574.87035919,310,323,390,49,22,11,34518,252391377.14623785,7311.877198743781,200.0,0.9742436267850684,0.4493106344867278,0.820763090348774,281,292,357,49,22,11,34485,190669907.39832366,5529.067925136252,200.0,0.9663236013928783,0.36029659747119386,0.7759804064619664,32138,32114,27569,27546,2711,2691,958,941,31807,6946559.563472919,31794,6945167.957491308,1753,5537425.88905018,1750,5518197.580257383,776,20006876.533405673,769,19833144.478144646,139,41267250.91133783,135,40365144.79709136,43,178633264.24897122,37,118008252.58533895,0.9722463642157715,0.9727127736697114
2026-02-09,1415,0,0,0.0,0.0,99182111.31725655,101,12813000.0,29,5168587.2272,0,0.0,1285,81200524.09005655,304,314,408,66,59,11,34536,260035789.91903785,7529.412494760188,200.0,0.9747437363471235,0.42330737600383,0.817959813167871,272,278,371,66,59,11,34503,205829593.3489648,5965.556425498212,200.0,0.9685083661321757,0.37262359554451735,0.7837762906271427,32159,32135,27585,27562,2746,2726,971,954,31790,6947228.334733426,31777,6945836.728751816,1775,5552303.688304754,1772,5533921.05876873,780,20146020.21678952,773,19967660.515541606,144,43536456.11331628,140,42387672.21402115,47,183853781.56589386,41,130994502.83188152,0.971884410470234,0.9723502304147466
2026-02-10,1689,0,0,0.0,0.0,98793009.78987324,102,13386019.0,26,6762203.0,0,0.0,1561,78644787.78987324,536,439,681,75,197,10,34424,266659605.91903782,7746.328315101029,200.0,0.9751765247299417,0.406663612959206,0.8124283170837713,502,401,641,75,197,10,34391,216046510.21428135,6282.065372169503,200.0,0.9697761772747466,0.3694691712986712,0.7822566641728023,32044,32020,27450,27427,2770,2750,992,975,31654,6920795.304254712,31641,6919522.903122665,1778,5539576.859843463,1775,5521837.839957014,797,21213976.96873112,790,21022943.06748321,146,45430309.088441476,141,43383784.79032167,49,187554947.69776708,44,139198421.61339673,0.9711828956541948,0.9716495594777703
2026-02-11,1966,0,0,0.0,0.0,149283874.30192253,101,9703500.0,29,9564176.0,0,0.0,1836,130016198.30192253,685,471,826,58,294,11,34199,266798929.91903782,7801.366411855253,200.0,0.9752616376878723,0.3870837043735075,0.8152456811903097,650,430,783,57,294,11,34165,227240241.5557194,6651.258350818656,200.0,0.9713364464031127,0.35546610220397923,0.7963778854634189,31814,31789,27210,27186,2786,2765,999,981,31413,6876998.457174534,31400,6875683.240090119,1787,5542951.414993851,1784,5523420.707143519,811,21731259.07516167,803,21504182.144893475,136,41262003.079096764,130,38753451.88879433,52,191385717.89261103,48,154583503.574798,0.9707886195502793,0.9712864042148397
2026-02-12,1631,0,0,0.0,0.0,90271007.08077255,82,10579500.0,29,15149264.5950963,0,0.0,1520,64542242.48567625,356,376,454,47,37,9,34218,262229165.32394153,7663.486040211044,200.0,0.9749078393802459,0.3873704596153962,0.812518787122125,316,340,411,47,32,9,34189,223261522.08066458,6530.215042284494,200.0,0.9708932230527412,0.36690518542601763,0.7928123891936382,31827,31807,27216,27197,2774,2758,986,972,31444,6884250.472305612,31431,6882945.737362826,1788,5539574.134345302,1786,5529487.560098199,797,21533328.529575095,793,21386734.43835903,140,43635210.38896898,134,41246117.46541575,49,184636801.79874653,45,148216236.87942874,0.9711847565608744,0.971569803153061
2026-02-13,2349,0,0,0.0,0.0,107974525.92052712,134,14578827.0,29,10414712.0,0,0.0,2186,82980986.92052712,420,831,896,373,27,19,34583,266393280.32394156,7703.012472137801,200.0,0.9753647457462609,0.3893402838740589,0.8092722478004131,385,795,859,373,27,19,34554,224161345.55344915,6487.27630819729,200.0,0.9710861711796235,0.3654322052191998,0.7864272341773606,31884,31864,27279,27260,2783,2767,993,980,31800,6901952.707934512,31787,6900597.068578187,1790,5581079.199906101,1787,5561505.405714742,799,21907906.634854816,796,21770098.253501177,142,42389873.77574738,136,40288834.33124383,52,189612468.0054987,48,149640310.49441123,0.9712864702310384,0.9716385946634254
2026-02-14,1725,0,0,0.0,0.0,128086308.15315562,86,9823800.0,24,11653389.28750903,0,0.0,1615,106609118.8656466,357,364,445,44,26,8,34609,264563691.0364325,7644.3610343099335,200.0,0.9752754385752854,0.3893136658042961,0.812692519228493,324,329,409,44,26,8,34580,236632825.88226762,6843.054536792008,200.0,0.9726984346976714,0.41026073017440134,0.8028696580768139,31907,31887,27292,27273,2782,2766,990,976,31827,6911598.916119085,31814,6910204.801533703,1792,5610702.912413826,1790,5599184.303374606,800,21555651.411176916,796,21404151.029823273,140,42118133.54541935,134,40036567.767120145,50,188367604.25130332,46,162682717.98041582,0.9713947239157444,0.9717755928282245
2026-02-15,1315,0,0,0.0,0.0,85803672.80310671,59,7094400.0,21,10167731.0,0,0.0,1235,68541541.80310671,277,292,361,34,25,13,34631,261490360.03643247,7550.759724998772,200.0,0.9749030899100797,0.3895166589880907,0.8058738982396465,244,257,325,34,25,13,34602,235045594.98111817,6792.832639186121,200.0,0.9724135622362875,0.4087765540701965,0.7964085803858048,31921,31901,27308,27288,2801,2784,991,978,31830,6911032.655706843,31818,6910326.586000796,1810,5675124.490718442,1806,5653235.405410612,798,21929254.454736453,795,21788097.466175996,145,44521379.89349961,138,41744945.70788129,48,182453568.54177114,45,158948989.81564945,0.9713840200976004,0.9717357378186232
2026-02-16,1451,0,1,0.0,629304344.6760584,127439990.7451552,112,22305298.5950963,24,12809896.0,0,0.0,1314,92324796.1500589,374,401,476,45,32,11,34655,270985762.6315288,7819.528571101682,200.0,0.9755000120670171,0.3697625569323429,0.802613883073576,341,367,440,45,32,11,34626,244122035.07266104,7050.252269180993,200.0,0.9731389306669647,0.3853856467227877,0.7936676684933853,31952,31932,27328,27308,2823,2806,1005,992,31832,6913626.977399452,31820,6913016.224835359,1818,5686367.117309779,1814,5667094.2117820885,801,21951185.905284397,798,21809708.916723937,149,44794207.363037065,142,41939204.96841848,55,191640375.2684981,52,167793010.75090122,0.9709998557206753,0.9713510079131289
2026-02-17,1774,0,0,0.0,0.0,125392597.45856442,92,9752475.0,33,14957183.6082,0,0.0,1649,100682938.85036442,537,434,640,60,130,17,34602,265781054.0233288,7681.089359670794,200.0,0.9750604788260085,0.36370449877306316,0.8014532853245055,503,395,600,60,130,13,34569,238324934.20832768,6894.180745995767,200.0,0.9725409097072377,0.37797609664718357,0.7911527715332028,31888,31864,27255,27232,2825,2804,1009,996,31777,6908429.632467009,31765,6908032.927243454,1816,5739474.376342926,1808,5705643.601764302,810,22469802.45049922,807,22323010.362732884,145,43360810.098160625,138,40330458.12791772,54,187302537.46585903,51,163057789.18866932,0.9708398358476389,0.9711880586652781
2026-02-18,1689,0,0,0.0,0.0,86162037.7899929,80,9285830.0,37,15585360.0,0,0.0,1572,61290847.7899929,644,396,731,36,275,12,34375,259481524.0233288,7548.553426133201,200.0,0.9746233432222664,0.37031726819741395,0.7989439705930491,611,358,692,36,275,12,34342,230341388.0013029,6707.279366411476,200.0,0.9717888008283315,0.3780524599655012,0.786098276448149,31653,31629,27012,26988,2825,2804,1016,999,31550,6856956.8253327375,31538,6856394.760166935,1809,5737688.264805972,1805,5718218.438446536,814,22617750.69693798,807,22427758.609171644,152,44363742.201709025,145,41211717.86237997,50,179905386.03454307,47,154127298.33113784,0.9704436363636364,0.9709102556636189
2026-02-19,1041,1,0,570000000.0,0.0,86665664.95514226,75,8178864.287509029,27,10975159.0,0,0.0,938,67511641.66763324,314,293,398,37,59,3,34356,256685229.3108378,7471.336282187618,200.0,0.9745452553643621,0.3705674086045132,0.8042429149237948,284,256,360,37,59,3,34323,227012338.50175586,6614.000480778366,200.0,0.9715834379428824,0.375619372592625,0.7898894594257497,31625,31601,26980,26957,2817,2796,1005,988,31539,6851700.322434634,31527,6851304.846802697,1812,5733436.285914144,1808,5715107.787672205,808,22235246.82718508,801,22040970.489418745,149,41719979.92093033,142,38766868.25564546,48,180144865.95437363,45,153638087.12221676,0.970747467691233,0.9712146374151444
2026-02-20,1433,0,0,0.0,0.0,103321526.46346895,97,11572800.0,34,13128079.0,0,0.0,1302,78620647.46346895,403,410,514,51,54,19,34372,255129950.3108378,7422.609982277371,200.0,0.9741912235778689,0.3666446139426034,0.796818291972286,368,370,472,51,54,19,34339,226570556.17662284,6598.053413804212,200.0,0.9712949475289178,0.36752450787957164,0.782391588784828,31640,31616,26990,26966,2845,2824,1022,1005,31527,6853073.199988229,31515,6852450.800449943,1823,5789147.599087542,1819,5770698.186630519,819,22572743.865943987,811,22354258.85116009,151,40393962.220541656,146,38884355.81308134,52,179521023.4252764,48,152708792.52530095,0.9702664959851042,0.9707329858178747
2026-02-21,1166,0,0,0.0,0.0,105627811.34727104,71,7970129.0,29,12915365.0,0,0.0,1066,84742317.34727104,324,313,387,24,27,12,34381,250184714.31083784,7276.830642239546,200.0,0.9738018936991352,0.39445533004902866,0.7940809200740336,286,275,347,24,27,12,34348,199241121.0090231,5800.661494381714,200.0,0.9675150332990223,0.32329309786541877,0.7547184924357798,31646,31622,26983,26959,2839,2818,1016,999,31542,6854208.430366815,31530,6853575.28613672,1823,5801406.572275294,1819,5781888.005176468,811,22384300.52607526,805,22278952.38328211,156,40594637.395825714,149,38621921.158838384,49,174550161.38629475,45,125704784.17558943,0.9704487943922515,0.9709153371375335
2026-02-22,1036,0,0,0.0,0.0,84589166.22126073,65,6766096.0,22,9448498.203716502,0,0.0,949,68374572.01754422,339,305,413,30,58,4,34357,247502312.10712135,7203.839453593776,200.0,0.9734977499625893,0.37224445618955815,0.7925111412359931,309,272,378,30,58,4,34324,202755560.7475415,5907.107585000043,200.0,0.968054554951926,0.3153542843225049,0.7602609520535841,31617,31593,26958,26934,2848,2827,1015,998,31509,6850077.428355225,31497,6849423.289199482,1833,5833298.355070418,1829,5813334.809358514,814,22566491.028755125,808,22455942.88596198,152,40824148.63056758,145,38846961.172625735,49,171428296.66437298,45,128789898.59039578,0.9704572576185347,0.9709241347162335
2026-02-23,1370,0,0,0.0,0.0,141716829.02247724,88,11668915.0,38,14431460.0,0,0.0,1244,115616454.02247722,414,360,486,29,90,8,34304,244739767.10712135,7134.438173598453,200.0,0.9731755618550088,0.3501004978823365,0.7862626717842565,379,324,447,29,90,8,34271,218523560.658136,6376.340365269061,200.0,0.970327857042608,0.3414729486373799,0.7736738286798108,31561,31537,26899,26875,2841,2820,1010,993,31463,6843893.405597373,31451,6843312.958855365,1831,5847140.137100432,1827,5829120.148452058,806,22455958.649898596,800,22339410.507105455,153,41351890.391821444,145,38734133.692212164,51,168240884.5227035,48,144777583.351511,0.9705573694029851,0.9710250649236964
2026-02-24,1383,0,0,0.0,0.0,122321599.06169237,89,11428497.0,31,8413277.00000001,0,0.0,1263,102479825.06169236,334,362,424,52,29,17,34344,247754987.10712135,7213.923454085761,200.0,0.9735063927954175,0.3700139309718088,0.7907759923798067,299,326,387,52,29,17,34311,219814218.56848404,6406.523230698144,200.0,0.9705164516931266,0.3613912337361261,0.7766728319607743,31588,31564,26912,26888,2846,2825,1010,993,31498,6852170.247875301,31486,6851554.593752289,1836,5865792.418178583,1832,5847177.105685977,813,23395981.300019953,807,23279433.15722681,146,39571199.254855625,140,38292330.80304232,51,172069843.88619184,46,145543722.90877664,0.9705916608432331,0.9710588441024744
2026-02-25,1896,0,0,0.0,0.0,161935681.44271994,139,20854131.0,42,13479604.09212125,0,0.0,1715,127601946.3505987,475,503,572,50,36,15,34373,255129514.01500008,7422.381346260148,200.0,0.9739971478914685,0.36883114725176647,0.7869459317894468,437,464,532,49,36,15,34339,223974508.13808104,6522.452841902241,200.0,0.9707646399740789,0.35467845113977237,0.769775481944594,31609,31585,26936,26913,2874,2852,1033,1016,31499,6853694.074376529,31487,6853453.321631471,1841,5876414.400671698,1836,5855585.198021574,827,23839423.10788548,820,23653697.768342234,155,43382443.30949025,150,42042694.113899276,51,175177539.12257612,46,145569077.73618653,0.96994734239083,0.9704126503392644
2026-02-26,1562,0,0,0.0,0.0,105452662.96371607,126,11889299.6082,45,14279922.0,0,0.0,1391,79283441.35551608,427,473,546,58,36,21,34416,252738891.6232001,7343.645154091123,200.0,0.973564131878571,0.3648495276285644,0.7762674879289748,391,436,508,58,36,21,34382,221906333.37129602,6454.142672657089,200.0,0.9702958256138778,0.3534776608199013,0.7586786891244606,31646,31622,26973,26949,2890,2868,1045,1028,31526,6864701.641945407,31514,6864447.66038713,1845,5897897.868654355,1840,5877586.743514571,832,24328448.834081456,826,24211900.69128831,163,45223981.311545335,157,43111378.03656125,50,170423861.9669735,45,141841020.23954478,0.9696362157136216,0.970100634052702
2026-02-27,1640,0,0,0.0,0.0,120267090.467143,122,10805000.0,29,10601643.0,0,0.0,1489,98860447.467143,416,441,536,66,45,16,34453,252942248.62320006,7341.661063570663,200.0,0.973292143820776,0.3589868776652207,0.7654678917969618,376,400,493,66,45,16,34419,225113344.94696784,6540.380166389722,200.0,0.9703867453149267,0.34844194447772764,0.7504327723531566,31676,31652,26991,26967,2909,2888,1065,1048,31544,6872519.099167312,31531,6871796.944809276,1844,5898169.819145285,1840,5876599.670536486,846,25558593.347246405,840,25442045.20445326,171,50049540.4565337,163,46126053.948026165,48,164563425.90110737,45,140796849.17914265,0.9690883232229414,0.9695517010953253
2026-02-28,1416,0,0,0.0,0.0,112117418.0980837,103,9121794.0,27,10818586.801499821,0,0.0,1286,92177037.29658389,386,402,475,35,31,10,34467,251245455.82170025,7289.44949724955,200.0,0.9731986471141263,0.36308603381911214,0.7681104889433645,349,366,436,35,31,10,34433,223646360.7653605,6495.116915905106,200.0,0.9702709328127648,0.3507275118306148,0.7524480104590129,31675,31651,26985,26961,2908,2887,1068,1051,31559,6872722.528005455,31546,6872103.987080711,1840,5857670.3538725525,1836,5838845.4849294145,851,25909957.45835705,845,25793409.315563906,170,46393117.28399053,162,43214190.57352101,47,166211988.19747466,44,141927811.4042655,0.9690138393245713,0.9694769552464206
2026-03-01,1171,0,0,0.0,0.0,89678806.97140944,80,9911574.0,30,9698517.0,0,0.0,1061,70068715.97140944,318,340,413,49,24,9,34501,251458512.82170025,7288.441286388807,200.0,0.9732410354912175,0.3607482271476799,0.7706308717855263,282,302,374,49,24,9,34467,222449531.5301488,6453.985885924183,200.0,0.9701465141083061,0.35261450586860876,0.7542117742693195,31689,31665,26992,26970,2916,2896,1061,1044,31585,6877262.94911202,31571,6876748.189314297,1855,5895928.00298878,1852,5888267.626446806,844,25830158.33375228,838,25713610.19095913,168,44825530.85719675,161,41763386.954737484,49,168029632.67865044,45,142207518.56869113,0.9692472681951247,0.9697101575419967
2026-03-02,1549,0,0,0.0,0.0,83264624.40972504,109,10849377.0,22,6246847.0,0,0.0,1418,66168400.40972504,387,415,494,70,20,14,34565,256061042.82170027,7408.101918753082,200.0,0.9734557947646654,0.3699215411912081,0.7693922076919026,352,378,455,70,20,14,34531,225571109.33476493,6532.423310496798,200.0,0.9702173944159074,0.3477348312580114,0.7500378912951068,31758,31734,27050,27029,2959,2940,1077,1061,31606,6888920.702742731,31591,6888234.080124424,1882,5983871.131544786,1879,5975682.067550801,855,26651699.349114966,849,26535151.20632182,173,44892483.04184689,167,43149990.7350035,49,171644068.5964509,45,143022051.24576443,0.9688413134673803,0.9692739856940141
2026-03-03,1476,0,0,0.0,0.0,131286306.25285661,117,17007241.0,36,12717330.0,0,0.0,1323,101561735.25285661,346,383,446,50,30,11,34596,260350953.82170025,7525.464036932022,200.0,0.9736186329883119,0.3713083344201258,0.7624360847479773,308,344,405,50,30,11,34562,226170538.78329772,6543.907724764126,200.0,0.9700208274937945,0.34390102822429724,0.7393132366097354,31790,31766,27080,27058,2975,2955,1093,1076,31621,6895789.941381864,31607,6895148.504388504,1882,5995546.534090471,1879,5985007.735592529,865,27680039.221991546,858,27511029.584915433,178,47028468.19313227,173,45538183.1341099,50,172751109.9311041,45,140241169.8242914,0.9684067522256908,0.9688675423875933
2026-03-04,1205,0,0,0.0,0.0,121907141.1653002,79,11703456.0,33,11641310.0,0,0.0,1093,98562375.1653002,294,360,416,40,35,11,34612,260413099.82170025,7523.780764523872,200.0,0.9735530098191633,0.37402441028669897,0.7595992218337919,256,319,374,40,35,11,34578,230349289.53532094,6661.7296990954055,200.0,0.9704622487752895,0.3542699632321417,0.7398029400362491,31800,31776,27093,27071,2990,2970,1099,1083,31622,6895969.109629442,31608,6895472.367039374,1891,6001437.126194896,1887,5989622.184426985,872,28185274.135785077,865,27991080.22574588,180,49538929.426424086,175,47216169.6360969,47,169791490.0236668,43,142256945.12201184,0.9682480064717439,0.9686795072011105
2026-03-05,1798,0,0,0.0,0.0,83830800.14438726,94,13948046.097337574,21,9276989.0,0,0.0,1683,60605765.04704968,334,376,445,44,29,10,34637,265084156.91903782,7653.20775237572,200.0,0.9737128964687328,0.3697769272636948,0.7548025011026952,297,337,404,44,29,10,34603,234166013.01903787,6767.21709155385,200.0,0.9706137533335283,0.34552541651165886,0.7347088275429547,31821,31796,27125,27102,3030,3009,1119,1102,31607,6891185.708668041,31594,6890886.509236142,1911,6082312.675268309,1907,6068437.325064782,884,28720716.050108425,878,28586745.076893445,188,52445239.13274334,180,49679454.19863117,47,170944703.35224977,44,142940489.9092124,0.967693506943442,0.9681530503135566
2026-03-06,1508,0,0,0.0,0.0,107197119.04968266,78,12305827.0,27,9314444.866712883,0,0.0,1403,85576847.18296978,311,329,390,36,30,9,34652,268075539.05232495,7736.221258580312,200.0,0.9738372328985527,0.3614462108928918,0.7527792595844945,276,292,351,36,30,9,34618,235981809.52752638,6816.737232870945,200.0,0.970646483551138,0.33862910595215323,0.7304140681501794,31840,31815,27142,27118,3045,3025,1130,1113,31607,6892198.599843035,31593,6891309.368111081,1915,6083834.580348218,1912,6073160.444293283,892,29218491.304698005,884,28966680.424584255,187,50560223.63883342,183,49589407.44230069,51,175320790.92860228,46,144461251.8482371,0.9673900496363846,0.9678490958460916
2026-03-07,1324,0,0,0.0,0.0,75861578.26121512,62,8301570.0,26,9292872.0,0,0.0,1236,58267136.26121512,357,334,419,20,42,12,34642,267084237.05232492,7709.838838760029,200.0,0.9738313561478629,0.35590530812171384,0.7569245481791534,322,300,381,20,42,12,34608,234985894.10400072,6789.929903606123,200.0,0.9706239525590582,0.3315531320650073,0.7352535372408278,31827,31802,27129,27105,3032,3012,1125,1108,31610,6896369.134676828,31596,6895553.660215434,1907,6067129.173155857,1904,6057259.874259036,893,29046971.801424995,885,28781697.79937886,180,50587199.10713543,175,48764721.35174312,52,174486567.83593187,48,144486661.41840422,0.9675249696899717,0.9679842810910773
2026-03-08,1028,0,0,0.0,0.0,149940376.96387962,49,8546800.0,22,10314997.0,0,0.0,957,131078579.96387962,311,270,379,30,86,10,34596,265316040.05232498,7668.980230440658,200.0,0.973592712029155,0.33141978471580374,0.749333954306275,278,236,344,30,86,10,34562,224599482.04200912,6498.451537584894,200.0,0.9692181142315205,0.28664285986799587,0.7172577624342069,31783,31758,27081,27057,3025,3005,1123,1106,31571,6888898.6722045895,31557,6888078.773815763,1902,6031044.117918449,1899,6020889.332438827,886,29052881.613777325,879,28857698.51924567,185,53185557.76518233,179,51254367.37055828,52,170157657.88324228,48,131578448.04595055,0.9675395999537518,0.9679995370638274
2026-03-09,1598,0,0,0.0,0.0,145606728.02943265,100,15807075.0,38,14280881.0,0,0.0,1460,115518772.02943267,450,504,561,44,27,29,34642,266842234.05232492,7702.853012306591,200.0,0.9733527957940961,0.3289479559736987,0.7381453093825597,412,465,520,44,27,29,34608,232625928.24097633,6721.73856452197,200.0,0.969834527509846,0.2872251569507875,0.714510067679879,31823,31798,27125,27101,3068,3048,1159,1141,31574,6890898.374340953,31560,6889706.641481057,1909,6045122.186777953,1907,6041132.725929376,916,30490154.771085724,908,30282828.925065637,194,57670484.78404839,187,54591756.531164944,49,165745573.9360719,46,134820503.41733527,0.9665435021072686,0.9670307443365695
2026-03-10,1403,0,0,0.0,0.0,130752522.65188916,93,15075502.0,30,10054321.0,0,0.0,1280,105622699.65188916,416,444,505,37,39,14,34654,271863415.0523249,7845.080367412849,200.0,0.9734362452476889,0.32228823528338757,0.7278318306001875,379,407,466,37,39,14,34620,236415945.41757533,6828.8834609351625,200.0,0.9698636691224009,0.2783907770416582,0.7025231930232333,31836,31811,27146,27122,3094,3073,1183,1166,31560,6890925.205171256,31547,6890361.550488582,1911,6072168.246739218,1907,6055946.723008698,927,31481218.362945173,920,31285223.938345168,205,59677873.762643985,199,57343008.74562347,51,167741229.47482532,47,134841404.4601094,0.9658625266924453,0.96632004621606
2026-03-11,1285,0,0,0.0,0.0,112438708.74254175,62,9044496.0,30,13308489.0,0,0.0,1193,90085723.74254175,349,388,452,44,24,16,34690,267599422.05232495,7714.021967492792,200.0,0.9729950184182617,0.3251214114119399,0.7279683225143416,314,350,413,44,24,16,34656,231393752.05910826,6676.8741937646655,200.0,0.9691941036499252,0.28388828730047044,0.7002385341405619,31869,31844,27185,27161,3118,3097,1189,1172,31572,6898854.095876487,31559,6898033.226132139,1929,6103571.073890226,1925,6087739.146264397,938,32023452.057598308,931,31827162.6314874,200,57110748.973944135,194,54455011.65423785,51,165462795.85101578,47,132125805.40098645,0.9657249927933121,0.9661819021237303
2026-03-12,1264,0,0,0.0,0.0,99352515.95918383,83,8259606.000000009,30,12340663.312167991,0,0.0,1151,78752246.64701582,290,332,397,50,27,15,34728,263518364.74015695,7588.0662502924715,200.0,0.9723650277559853,0.3233763069223396,0.7195567049387852,255,294,358,50,27,15,34694,228733680.16728073,6592.888688743896,200.0,0.9685588407916675,0.27941496816510125,0.6902410194587542,31899,31874,27213,27190,3154,3134,1206,1190,31574,6896320.860918883,31560,6895393.55872743,1948,6196424.531189875,1944,6182635.28766682,950,32731817.384615168,943,32535516.62595349,207,58369073.012474805,201,55191702.661015205,49,159324728.95095822,46,127928432.03391775,0.9652729785763648,0.9657001210583963
