date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-02-18,139,0,0,0.0,0.0,35203952.92482096,17,2012700.0,3,76979.0,0,0.0,119,33114273.924820956,44,46,56,12,4,2,782,138639028.18466902,177287.7598269425,1477.2392853413535,0.9627848528024329,0.6401590348802435,0.9849464617906312,37,39,47,12,4,1,772,131695583.58778265,170590.1341810656,1491.2155422163128,0.9631165501513969,0.6549338037613919,0.9848119133301275,642,635,560,555,430,426,178,175,352,52967.69964418345,346,52845.08540816019,252,816208.9863745394,251,809819.2414887571,115,3547634.1273752595,114,3527634.127375259,29,9420171.952163778,28,8885771.55543811,34,124802045.41911124,33,118419513.57807234,0.7723785166240409,0.7733160621761658
2026-02-19,160,1,0,210000000.0,0.0,13687616.156816298,19,1961581.0,5,835465.0,0,0.0,135,10890570.156816298,52,52,65,11,7,2,788,139765144.18466902,177366.93424450382,1500.0,0.9631804070400741,0.6398492941201849,0.985027028482062,43,44,55,11,5,2,780,133355963.72539878,170969.18426333176,1500.0,0.9631791803342635,0.6518605500572757,0.9847315898897965,651,646,567,563,435,432,180,178,353,54181.460405997685,348,54050.83605737617,255,816470.5187120296,254,809952.5248293132,119,3613841.303400026,118,3593841.303400026,27,9800903.113305973,27,9800903.113305973,34,125479747.78884499,33,119097215.94780608,0.7715736040609137,0.7717948717948718
2026-02-20,109,0,0,0.0,0.0,7619455.769958951,12,324000.0,7,1779067.0,0,0.0,90,5516388.769958951,32,32,38,6,1,1,794,138310077.18466902,174194.0518698602,1500.0,0.9639468751606084,0.643848721502228,0.9849568818525961,28,27,33,6,1,1,786,131900842.72539878,167812.77700432413,1500.0,0.963961467850715,0.6561870841470181,0.984654461554952,658,653,573,569,440,437,180,178,354,54589.190500769575,349,54458.566152148065,260,830968.271559963,259,824396.2776772466,120,3534549.965445646,119,3514549.9654456456,27,9800903.113305973,27,9800903.113305973,33,124089066.64385667,32,117706534.80281776,0.7732997481108312,0.7735368956743003
2026-02-21,108,0,0,0.0,0.0,60703804.48888115,10,1273000.0,5,1240000.0,0,0.0,93,58190804.48888115,38,38,43,5,3,1,797,138343077.18466902,173579.77062066377,1500.0,0.9635197296959757,0.6401287231232233,0.9851438256103459,33,32,37,5,3,1,789,131933839.72539878,167216.5269016461,1500.0,0.9635120459917724,0.6522833000886483,0.9848414836371641,661,656,575,571,441,438,178,176,356,55131.35807597427,351,55000.73372735276,263,844882.9130334568,262,838307.9191507403,118,3477557.4487561467,117,3457557.4487561467,26,9369827.836010693,26,9369827.836010693,34,124595677.62879275,33,118213145.78775385,0.7766624843161857,0.7769328263624842
2026-02-22,68,0,0,0.0,0.0,42109642.834467076,8,1943000.0,3,2090000.0,0,0.0,57,38076642.834467076,25,25,28,4,0,0,801,138196077.18466902,172529.43468747693,1500.0,0.9643638895244715,0.6456068788341193,0.9846986809844626,21,20,23,4,0,0,793,131786835.72539878,166187.68691727464,1501.0,0.964335561323726,0.6575172296214451,0.9843834941989342,664,659,577,573,444,441,181,179,357,54938.035677675754,352,54807.411329054245,263,837954.5904473416,262,831375.5965646252,120,3514189.7163248155,119,3494189.716324816,27,9162627.34654212,27,9162627.34654212,34,124626367.49567707,33,118243835.65463816,0.7740324594257179,0.7742749054224464
2026-02-23,129,0,0,0.0,0.0,55265105.41965445,11,1073000.0,6,1598485.0,0,0.0,112,52593620.41965445,47,45,57,7,5,1,804,137670592.18466902,171232.0798316779,1500.0,0.9643450176404456,0.6449838415414934,0.9851383028408354,43,40,52,7,5,1,796,131261239.44539878,164901.0545796467,1500.5,0.9643674154963289,0.657438332880799,0.9848227579252476,665,660,577,573,444,441,180,178,360,55014.14478720391,355,54883.5204385824,264,844006.1903837147,263,837315.9165009982,121,3514060.1397381113,120,3494060.1397381118,25,8223904.017566829,25,8223904.017566829,34,125033607.69219315,33,118651075.85115424,0.7761194029850746,0.7763819095477387
2026-02-24,229,0,0,0.0,0.0,26088309.300255537,15,3792000.0,14,4331615.0,0,0.0,200,17964694.300255537,69,76,87,10,3,4,815,137130977.18466902,168258.86771125032,1498.0,0.963849449522585,0.640189247653736,0.9846960864334343,62,68,78,10,3,3,806,130731896.98139878,162198.38335161138,1500.0,0.963791597414327,0.6521262862159831,0.9843778732404087,669,663,583,578,446,443,180,178,369,56538.01314021974,363,55532.38879159822,266,857014.4552511945,265,850311.717368478,119,3542531.2333156276,118,3522531.2333156276,26,8584909.755169082,26,8584909.755169082,35,124089983.72779289,34,117718611.88675398,0.7791411042944786,0.7791563275434243
2026-02-25,183,0,0,0.0,0.0,31454175.21582873,24,2696000.0,8,3001505.0,0,0.0,151,25756670.21582873,63,69,82,14,6,4,827,136825472.18466902,165447.97120274368,1500.0,0.9639680674063742,0.6408231984990898,0.9833098221375723,57,64,75,14,5,4,819,130527742.58139879,159374.533066421,1500.0,0.9639444105026136,0.6530823592765569,0.9829401551532564,678,673,590,586,453,450,187,185,374,56198.802603798154,369,56068.17825517665,266,852439.620610398,265,845712.4827276815,125,3913402.0019823685,124,3893402.0019823685,28,9022335.929436954,28,9022335.929436954,34,122981095.83003551,33,116710223.9889966,0.7738814993954051,0.7741147741147741
2026-02-26,190,0,0,0.0,0.0,40467545.4153347,19,1437244.0,3,568900.0,0,0.0,168,38461401.4153347,63,76,83,9,3,7,840,137693816.18466902,163921.2097436536,1500.0,0.9626155357705234,0.6292974199592379,0.9819052882723941,56,66,73,8,3,5,829,130925509.13718994,157931.85661904697,1500.0,0.9627906658207661,0.6435941081531283,0.981701732614148,689,682,599,593,461,457,195,192,379,57007.63214615382,372,56614.50779753231,266,846642.2053938382,265,839902.8955111218,129,3972484.3185191257,128,3952484.3185191257,32,10819065.98703339,31,10348763.214824544,34,121998616.04157652,33,115727744.2005376,0.7678571428571429,0.7683956574185766
2026-02-27,221,0,0,0.0,0.0,21413553.7536277,15,742300.0,10,1414221.0,0,0.0,196,19257032.7536277,64,58,74,8,5,0,843,137021895.18466902,162540.80093080548,1501.0,0.9634659694022094,0.6395273843706416,0.9823766646411446,56,50,65,8,5,0,832,130416195.54288498,156750.235027506,1504.5594657006664,0.963609720674794,0.6535437638139036,0.9822240778794484,691,684,600,594,463,458,193,190,380,56907.429613416396,374,56776.805264794886,270,870815.5742427851,268,856118.3978462599,128,3885602.965787201,127,3865602.965787201,32,11015966.255282205,31,10715966.255282205,33,121192602.95974343,32,114921731.1187045,0.7710557532621589,0.7716346153846154
2026-02-28,134,0,0,0.0,0.0,39700727.03900201,5,1133000.0,4,2568000.0,0,0.0,125,35999727.03900201,51,47,60,11,5,0,849,135586895.18466902,159701.87889831452,1482.4310844326258,0.9642385426904385,0.6409634496133453,0.9825799460084054,43,40,52,11,4,0,839,128989070.54288496,153741.44284014893,1498.0,0.9644059662906256,0.655169316072086,0.9823652762753028,696,690,603,598,463,459,191,188,386,58673.18806514525,380,58542.56371652375,272,870834.5453748703,271,864012.3689783453,126,3730515.7227875036,125,3710515.7227875036,31,9285714.693622116,30,8985714.693622116,34,121641157.03481938,33,115370285.19378048,0.7750294464075382,0.7759237187127532
2026-03-01,104,0,0,0.0,0.0,36195318.48325573,17,1021000.0,5,2409500.0,0,0.0,82,32764818.48325573,42,41,50,5,6,1,849,134198395.18466902,158066.42542363843,1278.9104845587865,0.9677728308314664,0.6929926423580826,0.9829595408081134,36,34,43,5,6,1,839,119746022.8292276,142724.69943888867,1280.0112019304845,0.9665054880664367,0.6910254376658183,0.9816294525046722,694,688,599,594,458,454,188,185,391,59029.226067459706,385,58898.6017188382,270,871204.6204410292,269,864224.4437445041,128,3931990.05978489,127,3911990.0597848897,32,9617147.537604196,31,9317147.537604198,28,119719023.74077146,27,105593762.18637517,0.7785630153121319,0.7794994040524433
2026-03-02,168,0,0,0.0,0.0,53787516.409309626,21,3457500.0,3,772719.0,0,0.0,144,49557297.409309626,53,59,65,9,4,1,855,136883176.18466902,160097.2820873322,1440.7708012931412,0.9669153904225822,0.6840782497059535,0.9824745036928751,44,51,55,9,3,1,846,123036193.8292276,145432.85322603735,1469.827535911049,0.965404300967071,0.6802327699590183,0.9809687449406835,702,697,605,601,462,459,193,191,393,60266.71126465064,387,60136.08691602913,269,871334.6092390987,268,864344.4325425735,132,4151846.824388263,131,4131846.824388263,32,10440401.199643467,32,10440401.199643467,29,121359326.84013353,28,107539465.28573728,0.7742690058479532,0.7742316784869976
2026-03-03,301,0,0,0.0,0.0,34581984.24888199,28,5614500.0,8,2075537.0,0,0.0,265,26891947.248881985,82,96,106,17,9,3,866,140422139.18466902,162150.2761947679,1477.2392853413535,0.9664613935257995,0.6815138119277618,0.9815299770641928,73,85,94,16,9,1,854,126814615.23310201,148494.86561253163,1499.0,0.9651545914516105,0.6793702409734245,0.98033706612981,712,704,616,609,470,466,197,194,396,61596.29755441123,388,60344.11544855818,273,887060.2994963326,272,879253.5219998076,134,4508620.975051529,133,4488620.975051528,32,9531285.064868744,31,9372681.627300372,31,125433576.547698,30,112013714.99330173,0.7725173210161663,0.7728337236533958
2026-03-04,125,0,0,0.0,0.0,14624177.908722376,18,2117839.0,4,2568116.0,0,0.0,103,9938222.908722376,39,45,54,13,2,2,879,139971862.18466902,159239.88871975997,1498.0,0.9654673455043786,0.6751818032049384,0.9792311004282294,30,37,44,13,1,2,868,128208145.80576986,147705.2371034215,1500.0,0.9646288533953508,0.6782790759224481,0.9783303461343869,722,715,626,620,479,475,206,203,400,62811.93541906232,393,61691.00331320928,273,882916.2277598276,272,875101.7536416855,138,4639640.909858314,137,4619640.909858314,37,10159509.620139148,36,9844590.201860266,31,124226983.49149267,30,112807121.9370964,0.7656427758816837,0.7661290322580645
2026-03-05,237,0,0,0.0,0.0,27286155.820193972,17,3375000.0,6,1870181.0,0,0.0,214,22040974.820193972,61,94,100,34,4,2,911,141476681.18466902,155298.22303476292,1562.421581591736,0.963237793569587,0.6564269548290426,0.9718241813413683,53,85,90,34,4,2,900,130070077.49271491,144522.3083252388,1564.740234917425,0.9626493355529765,0.6656396960486868,0.9705220902054035,756,749,658,652,507,503,233,230,404,63462.44034305711,397,62341.50823720408,274,884792.2440603443,273,876937.7699422021,166,6127697.838810148,165,6107697.838810148,35,9478968.790366352,35,9478968.790366352,32,124921759.87108912,30,113544131.58535902,0.7442371020856202,0.7444444444444445
2026-03-06,201,0,0,0.0,0.0,10916654.444235748,18,731325.0,8,2043498.0,0,0.0,175,8141831.444235748,69,77,92,20,6,1,926,140164508.18466902,151365.55959467497,1504.5594657006664,0.9638831367096687,0.6648322340158611,0.9713080550015545,57,65,79,20,6,1,915,129441074.49273492,141465.65518331685,1535.8141566670508,0.9631756411800244,0.6713215514054891,0.9701057406037832,769,762,670,664,510,506,233,230,416,64627.86052713721,409,63506.928421284174,277,893287.1111271393,276,885412.6370289971,164,5969278.454782896,163,5949278.454782896,38,10261609.308792453,37,9681968.790366352,31,122975705.44943939,30,112860907.68213539,0.7483801295896328,0.7486338797814208
2026-03-07,99,0,0,0.0,0.0,32658293.86288347,6,1993000.0,3,433626.0,0,0.0,90,30231667.86288347,42,39,49,4,4,4,930,141723882.18466902,152391.27116631076,1504.5594657006664,0.9653926273447616,0.687492903090383,0.9716045519622016,32,29,38,4,3,3,919,131001492.99954233,142547.87051092746,1508.1189314013327,0.9646985739401935,0.690301487983038,0.970512700568224,771,764,671,665,512,507,234,231,418,63916.86213448377,412,63552.2157684123,278,896378.0324746652,276,884216.0583765229,165,6000713.042810775,164,5980713.042810775,38,10364386.308792453,37,9784745.790366352,31,124398487.93845664,30,114288265.89222026,0.7483870967741936,0.7486398258977149
2026-03-08,115,0,0,0.0,0.0,10135552.56297713,8,1101500.0,5,538384.0,0,0.0,102,8495668.56297713,45,41,54,5,7,2,930,142286998.184669,152996.77224157954,1490.2155422163128,0.9668361631917061,0.6973786708407586,0.9734279168428841,38,35,47,5,6,2,920,131568896.49954231,143009.67010819816,1499.0,0.9662506632902046,0.7009580719366509,0.9723899574738177,766,760,665,660,505,501,226,223,425,64132.239145124884,419,63767.592779053426,279,908205.0108749346,278,900330.5367767924,158,5814125.764787916,157,5794125.764787915,38,10308292.759836037,37,9728652.241409937,30,125192242.41002502,29,115082020.36378862,0.7569892473118279,0.7576086956521739
2026-03-09,444,0,0,0.0,0.0,151832141.45895103,13,1113000.0,6,767648.0,0,0.0,425,149951493.45895103,81,92,103,12,4,5,943,142632350.18466902,151253.81779922484,1500.0,0.9638518062103308,0.6432125643924558,0.9698170085460218,67,78,88,12,4,5,933,128663258.90049218,137902.74265861968,1500.0,0.9630499702768444,0.658580378858097,0.9680556639691134,777,771,675,670,518,514,235,232,425,62973.181886960294,419,62608.53552088883,283,930466.2134061791,282,921643.5080503623,162,5975962.032871179,161,5955962.032871179,41,10257592.91685789,41,10257592.91685789,32,125405355.83964682,30,111465451.90719186,0.750795334040297,0.7513397642015005
2026-03-10,130,0,0,0.0,0.0,16045860.353798509,16,767452.0,7,4927000.0,0,0.0,107,10351408.353798509,56,63,81,20,5,1,959,138472802.18466902,144392.9115585704,1501.0,0.9626156602586665,0.6387919975496165,0.9657611046515018,48,56,72,20,5,1,949,125823060.90052217,132584.89030613506,1508.1189314013327,0.961815800034047,0.6550300053835493,0.9641407672120657,792,786,687,682,527,523,242,239,432,64038.79720716492,426,63674.150841093455,285,931311.9017132618,284,922439.1963874451,168,6345805.083693748,167,6325805.083693748,42,10362908.095167903,42,10362908.095167903,32,120768738.30688694,30,108148234.374432,0.7476538060479666,0.7481559536354057
2026-03-11,129,0,0,0.0,0.0,11908792.743372858,19,1978000.0,6,1964591.0,0,0.0,104,7966201.743372857,51,52,66,14,3,2,972,138486211.18466902,142475.52591015332,1504.5594657006664,0.961243544435964,0.636888131877267,0.9615991475156959,46,48,60,14,3,2,962,128371994.96959162,133442.8222137127,1521.9665440341919,0.9608066499478253,0.6519982287902143,0.9603593477196782,804,798,699,694,535,531,248,245,437,65086.72449382896,431,64722.07812775749,287,948079.9738587749,286,939205.668532958,173,6804821.86846008,172,6784821.86846008,42,11154577.89264248,42,11154577.89264248,33,119513644.72521386,31,109428667.46182834,0.7448559670781894,0.7453222453222453
2026-03-12,174,0,0,0.0,0.0,14618437.447505802,21,507000.0,3,115951.0,0,0.0,150,13995486.447505802,51,69,84,19,8,2,985,138877260.18466902,140992.14231946092,1604.4302498489417,0.9604378043650024,0.6294212045343419,0.9578414138343568,41,59,72,18,8,1,973,129921413.67748433,133526.63276205995,1644.3786427747834,0.9600757133672054,0.6427884290841264,0.9567068157824437,817,810,713,707,550,546,253,250,435,65072.80046115564,427,63814.86198781028,297,978975.5232150804,296,970076.2178892635,177,7210820.616267602,176,7190820.616267601,43,11126177.89264248,43,11126177.89264248,33,119496213.35208271,31,110570524.08869718,0.7431472081218274,0.7430626927029804
2026-03-13,171,0,0,0.0,0.0,12338884.257452136,30,2135704.0,11,2280397.0,0,0.0,130,7922783.257452137,64,77,91,23,5,3,1006,138732567.18466902,137905.1363664702,1687.942204484607,0.9603845702479493,0.6416632667482577,0.9540245456331152,53,66,78,23,5,2,993,131281693.97748435,132207.14398538202,1890.3065678931212,0.9600720210988377,0.6527527840434407,0.953168574523004,836,828,730,724,565,561,260,257,441,66227.88609375994,432,64952.447620414576,305,997583.2417946004,304,988674.7364687836,184,7714481.6839111615,183,7694481.683911162,44,11999345.07140249,43,11080551.18518394,32,117954929.30146702,31,111453033.92430004,0.7415506958250497,0.7411883182275931
2026-03-14,163,0,0,0.0,0.0,52033019.756057166,19,1837900.0,6,2124030.0,0,0.0,138,48071089.756057166,52,57,66,10,8,2,1010,138446437.18466902,137075.6803808604,1912.569275191849,0.9600697936764109,0.648234004016451,0.9509818550586725,38,44,51,10,7,2,998,133689386.50900126,133957.3011112237,1930.0359853375244,0.9600998801478534,0.6625985903021693,0.9509602654808431,841,834,737,731,570,566,265,262,440,66204.40830425922,432,64946.46983091388,305,1002723.4181186307,304,993685.8544938347,187,7917459.698105626,186,7897459.698105627,46,11824828.639826592,45,11386860.350273259,32,117635221.02031392,31,113346434.13629763,0.7376237623762376,0.7374749498997996
2026-03-15,64,0,0,0.0,0.0,1626525.4972975936,16,379000.0,1,700000.0,0,0.0,47,547525.4972975937,24,40,43,15,1,1,1025,138125437.18466902,134756.52408260392,1953.703783323957,0.9602005628736832,0.6512408238939108,0.949631635768822,21,37,40,15,1,1,1013,133368386.50900126,131656.84749161033,1999.9999999970435,0.9602134742662697,0.6657472325951392,0.949561833927143,856,849,751,745,583,579,267,264,442,66560.90605475151,434,65302.96758140615,316,1037498.7116984682,315,1028461.1480736723,188,7953092.711954895,187,7933092.711954895,48,12525828.639826592,47,12087860.350273259,31,116542456.21513432,30,112253669.33111803,0.7395121951219512,0.7393879565646594
2026-03-16,169,0,0,0.0,0.0,43203790.940261304,19,3022800.0,3,1766519.0,0,0.0,147,38414471.940261304,47,60,73,14,3,2,1038,139381718.18466902,134279.11193128038,1954.8322947902248,0.9584024441238498,0.6124861192073041,0.9476650917385022,43,55,67,14,3,2,1026,132423100.48219925,129067.34939785503,1999.9999999985216,0.9583642500204639,0.6382761455536831,0.946654428821684,866,859,762,756,592,588,274,271,446,68194.25267786703,438,66936.31420452168,318,1041222.984025327,317,1032137.4204005311,197,8485112.197821403,196,8465112.197821403,44,11136881.993774025,44,11136881.993774025,33,118650306.7563704,31,111722032.55599877,0.7360308285163777,0.7358674463937622
2026-03-17,123,0,0,0.0,0.0,12511882.415832698,14,2576000.0,4,1963964.0,0,0.0,105,7971918.415832698,47,64,78,24,3,1,1060,139993754.18466902,132069.57941949906,2000.0,0.9568112694980304,0.6034705701370129,0.9423490331236093,41,59,72,24,3,1,1048,134738251.01753184,128567.03341367542,2000.0,0.9569732239078022,0.6259339758027689,0.9418099038387875,886,879,780,774,611,607,281,278,449,67532.69250149053,441,66274.75402814518,330,1059689.487244826,329,1050603.92362003,202,9043553.105655633,201,9023553.105655633,44,11061043.403122839,44,11061043.403122839,35,118761935.49614424,33,113536775.8311052,0.7349056603773585,0.7347328244274809
2026-03-18,137,0,0,0.0,0.0,20283843.421750296,16,3611500.0,7,4130847.0,0,0.0,114,12541496.421750296,40,46,56,10,3,1,1068,139474407.18466902,130594.01421785488,2000.0,0.9566568690505892,0.6075561150744793,0.9398416384164563,35,41,50,10,3,1,1056,134459271.92947656,127328.8559938225,2000.0,0.9568366380980629,0.6302170744006306,0.9393111904454787,892,885,784,778,614,610,283,280,454,67236.45776646455,446,65978.5192931192,331,1071270.9105121489,330,1062150.176887353,204,9352044.450787101,203,9332044.450787101,45,11393463.692023214,45,11393463.692023214,34,117590391.67358008,32,112605635.09048575,0.7350187265917603,0.7348484848484849
